100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,9,9,9,10,11,13,14,15,15,16,19,21,23,26,32,33,35,38,43,48,58,66,76,98,129,187,298,534,1037,2048,4102,8140,16208
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,6,6,7,7,7,7,7,7,8,9,9,9,10,11,11,11,13,14,15,16,19,23,23,27,29,30,34,38,42,54,66,78,97,134,213,366,730,1445,2903,5796,11579
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,5,5,6,6,6,7,7,7,7,7,7,7,7,8,8,9,10,12,12,12,12,16,17,20,20,21,24,26,28,29,29,37,41,47,50,61,76,91,117,159,253,458,890,1747,3486,7042,14073
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,7,8,9,9,9,10,10,11,11,13,14,17,18,20,21,21,23,25,28,29,34,39,45,55,62,73,91,121,166,259,459,884,1741,3491,7053,14064
100,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,6,6,7,8,8,8,8,8,9,10,10,10,12,13,16,17,18,19,21,24,26,28,30,30,33,39,43,50,61,66,72,90,109,143,201,314,565,1093,2168,4316,8662,17346
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,6,6,6,6,7,7,7,8,9,9,9,9,9,10,12,13,14,16,16,17,19,21,23,24,24,28,31,35,39,42,50,58,71,81,98,125,185,285,510,1013,2004,3984,7966,15888
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,5,6,6,6,6,7,7,9,10,10,11,11,11,14,14,14,16,17,21,22,22,26,30,32,34,41,49,62,88,127,189,349,671,1304,2582,5151,10254
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,6,6,6,7,7,7,7,8,8,8,8,9,10,11,12,12,12,12,12,14,19,21,21,21,25,27,28,29,31,38,41,45,46,52,57,66,78,88,97,129,166,234,380,677,1307,2583,5162,10400,20810
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,7,7,7,8,9,11,11,11,11,11,12,14,16,18,19,19,22,26,26,30,34,45,51,68,96,154,280,546,1091,2184,4369,8770
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,8,9,9,11,12,12,13,14,15,16,16,18,20,23,24,28,32,34,40,46,50,56,66,81,110,154,247,448,859,1676,3351,6694,13400
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,6,6,7,7,7,7,8,8,9,9,9,10,11,13,14,18,19,20,22,23,23,27,29,30,38,42,48,62,82,99,151,225,395,785,1545,3034,6106,12223
100,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,6,6,6,6,7,8,8,8,8,8,8,9,11,11,12,12,12,13,14,18,19,21,23,25,27,31,32,34,37,37,39,44,49,54,63,71,78,95,120,145,193,258,414,729,1401,2765,5488,11018,22018
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,7,7,7,8,8,8,8,8,10,10,10,11,12,15,15,16,19,20,23,25,31,37,40,49,62,78,113,172,315,604,1205,2362,4738,9481
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,6,6,7,7,7,7,7,9,9,11,13,13,14,14,14,14,15,17,18,19,21,23,27,29,31,38,41,48,59,69,84,102,149,236,422,818,1644,3303,6594,13168
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,8,8,9,9,9,11,13,13,14,14,17,19,20,22,24,25,28,33,35,39,47,59,71,92,128,207,377,739,1452,2893,5765,11515
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,7,7,7,10,10,10,12,13,13,14,15,17,18,18,18,20,24,26,28,30,31,38,42,49,57,65,76,93,116,185,292,498,967,1926,3843,7688,15349
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,6,6,6,6,6,6,6,8,8,8,9,11,12,13,14,16,17,19,19,20,24,31,34,37,40,54,66,84,120,198,355,674,1323,2676,5349,10614
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,5,6,6,7,7,8,8,8,9,11,12,15,19,24,30,43,62,117,222,444,869,1727,3446
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,6,6,8,8,8,8,8,8,8,9,11,14,14,15,15,17,18,20,20,22,27,30,33,36,40,41,48,59,71,88,119,162,263,490,953,1872,3705,7458,14925
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,6,6,6,6,6,6,6,6,6,6,8,9,9,11,12,12,13,13,16,16,17,18,21,22,24,25,25,31,33,39,48,59,70,86,128,202,363,706,1403,2798,5587,11194
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,5,5,5,5,6,6,7,7,7,7,8,9,9,12,13,13,14,15,17,17,19,21,24,27,31,33,36,46,55,68,92,126,196,329,643,1296,2647,5308,10616
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,5,5,5,5,5,5,5,5,6,7,7,8,8,8,10,11,11,13,13,16,18,19,19,22,24,29,34,35,41,45,61,77,108,175,304,593,1175,2344,4710,9457
100,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,6,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,9,10,10,10,11,11,11,12,14,14,15,15,16,16,21,23,23,23,25,29,31,36,40,43,51,54,62,69,82,90,104,126,149,183,266,417,750,1438,2875,5707,11405,22823
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,6,6,6,7,7,7,7,8,9,10,10,10,10,11,13,13,13,13,13,16,17,18,18,22,24,27,30,32,32,35,37,49,52,57,60,72,82,97,120,163,232,368,664,1288,2550,5088,10155,20251
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,10,12,12,13,15,16,18,18,19,20,22,26,28,31,36,38,49,58,70,82,108,164,256,447,863,1718,3430,6860,13679
