100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,6,6,6,7,8,8,8,8,9,9,10,11,13,13,14,15,17,17,19,21,24,28,34,37,40,50,60,74,94,119,191,382,764,1528,3056,6112,12224
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,7,7,7,8,8,9,9,10,10,10,10,10,12,12,12,13,14,16,17,17,19,23,25,30,30,34,38,43,52,61,75,87,112,157,242,484,968,1936,3872,7744,15488
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,7,7,7,8,8,8,8,8,8,8,10,11,14,14,16,16,19,22,24,26,27,28,35,42,47,60,65,85,103,141,217,434,868,1736,3472,6944,13888
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,5,5,5,5,5,6,6,6,6,6,7,10,10,11,12,12,13,15,15,19,20,25,30,35,40,51,64,84,136,272,544,1088,2176,4352,8704
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,5,5,6,6,7,7,7,7,7,8,9,10,10,11,13,14,16,18,19,23,25,31,35,40,52,70,91,141,282,564,1128,2256,4512,9024
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6,6,6,6,6,7,7,7,8,8,8,9,11,14,14,15,16,19,21,24,25,28,30,35,40,47,58,69,85,119,191,382,764,1528,3056,6112,12224
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,6,6,6,6,7,7,7,9,10,11,14,14,16,18,19,24,27,29,36,42,51,74,113,226,452,904,1808,3616,7232
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,5,5,5,5,6,6,7,7,7,8,8,8,8,9,9,13,14,16,16,16,16,18,22,24,25,29,33,38,46,53,66,77,97,134,210,420,840,1680,3360,6720,13440
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,5,5,5,6,6,6,7,7,7,7,7,7,7,8,8,9,9,10,12,12,13,13,15,17,19,21,23,27,29,33,36,43,51,59,71,89,121,188,376,752,1504,3008,6016,12032
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,5,5,5,6,6,6,7,7,7,7,7,8,8,10,10,10,10,11,12,15,17,18,19,23,27,32,38,44,54,72,88,141,282,564,1128,2256,4512,9024
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,6,6,6,7,7,7,7,8,9,9,9,9,10,11,12,13,16,17,20,21,22,24,27,32,37,41,49,60,72,90,123,197,394,788,1576,3152,6304,12608
100,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,6,7,7,7,7,7,7,7,7,7,7,8,8,10,10,11,11,11,13,16,17,18,18,18,20,22,23,24,27,31,34,40,43,48,54,63,72,83,99,122,152,206,329,658,1316,2632,5264,10528,21056
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,7,9,9,9,9,11,11,11,12,12,12,14,17,19,20,25,25,26,32,36,39,47,58,63,78,100,135,217,434,868,1736,3472,6944,13888
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,6,6,6,6,6,6,8,9,10,10,10,10,10,12,12,14,14,15,17,19,20,22,25,28,32,34,36,40,49,61,73,84,105,139,219,438,876,1752,3504,7008,14016
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,6,6,7,8,8,8,9,11,11,11,12,12,14,17,18,18,21,23,24,27,37,42,50,58,72,99,164,328,656,1312,2624,5248,10496
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,7,7,8,9,9,10,10,11,11,11,12,13,13,14,16,17,19,22,23,27,30,33,35,40,49,52,64,77,93,111,157,247,494,988,1976,3952,7904,15808
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,6,6,7,7,7,7,8,9,9,9,10,10,12,14,14,16,19,20,23,28,30,35,47,62,81,127,254,508,1016,2032,4064,8128
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,6,6,6,7,8,8,8,9,10,11,11,12,12,16,17,19,21,22,24,27,29,33,40,47,53,68,86,112,178,356,712,1424,2848,5696,11392
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,7,8,8,9,11,11,12,12,12,13,13,17,17,23,24,26,29,32,34,37,43,49,56,66,74,91,115,158,252,504,1008,2016,4032,8064,16128
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,6,7,7,7,9,9,10,10,11,11,12,12,15,15,18,18,20,22,27,33,35,40,48,56,76,96,152,304,608,1216,2432,4864,9728
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,6,6,6,8,8,8,8,10,11,12,14,15,15,16,19,22,24,32,37,43,58,78,119,238,476,952,1904,3808,7616
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,7,7,7,8,8,8,11,12,13,13,14,14,16,18,18,22,22,22,27,33,34,39,46,52,67,76,94,111,152,239,478,956,1912,3824,7648,15296
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,5,5,5,5,5,6,6,6,7,7,9,9,10,10,11,12,12,14,18,21,22,27,31,42,53,68,103,206,412,824,1648,3296,6592
100,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6,7,8,8,9,9,10,10,10,10,11,12,13,13,15,16,17,18,18,21,23,23,29,33,33,39,44,47,56,67,76,89,108,136,185,293,586,1172,2344,4688,9376,18752
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,5,6,7,7,7,8,9,11,12,14,14,15,19,20,23,30,35,44,61,97,194,388,776,1552,3104,6208
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,5,6,6,6,7,7,8,8,8,8,8,9,9,9,9,10,12,14,16,16,16,18,20,23,24,25,30,32,37,39,47,53,68,77,94,141,218,436,872,1744,3488,6976,13952
100,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,6,7,7,7,7,9,9,9,10,10,11,12,12,13,13,15,16,19,22,24,26,27,33,35,38,41,50,62,73,89,113,147,235,470,940,1880,3760,7520,15040
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,6,7,8,8,8,9,9,10,10,10,11,11,13,13,14,14,14,14,17,19,21,21,24,26,30,33,35,45,52,64,72,84,105,152,234,468,936,1872,3744,7488,14976
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,6,6,6,6,6,6,6,6,7,7,8,9,9,10,10,10,11,11,12,13,15,16,18,18,19,20,21,25,27,29,29,33,40,45,49,59,69,85,104,124,172,269,538,1076,2152,4304,8608,17216
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,5,5,6,7,7,7,7,8,9,9,10,12,13,13,16,18,19,25,27,33,39,45,60,83,127,254,508,1016,2032,4064,8128
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,6,7,7,7,7,9,9,11,12,13,14,16,17,19,20,24,28,31,36,42,52,67,89,140,280,560,1120,2240,4480,8960
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,6,6,6,7,7,7,7,8,10,13,15,15,16,19,23,25,31,34,41,56,72,113,226,452,904,1808,3616,7232
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,6,6,6,6,7,7,8,8,8,8,9,9,9,11,13,14,14,16,17,19,21,23,27,30,35,38,47,61,70,96,124,193,386,772,1544,3088,6176,12352
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,7,9,10,10,10,10,10,10,11,13,14,16,17,18,20,23,25,29,32,39,43,51,57,69,85,107,136,214,428,856,1712,3424,6848,13696
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,7,7,8,8,8,9,9,9,10,10,11,11,11,13,14,16,17,21,23,25,26,31,36,37,45,53,63,81,112,176,352,704,1408,2816,5632,11264
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,5,5,5,5,8,8,8,8,9,10,10,10,11,15,15,17,19,21,24,26,29,37,42,50,64,88,137,274,548,1096,2192,4384,8768
100,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,5,5,5,5,6,6,7,7,7,7,8,8,8,9,10,12,14,14,17,21,23,28,34,43,54,70,110,220,440,880,1760,3520,7040
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,5,5,5,5,5,6,6,6,8,9,9,9,12,13,13,14,14,18,19,22,28,33,43,56,92,184,368,736,1472,2944,5888
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,8,8,9,10,10,10,11,13,13,15,16,16,20,22,25,26,29,33,35,36,42,44,50,57,69,81,103,125,169,271,542,1084,2168,4336,8672,17344
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6,6,6,6,8,9,9,9,11,12,12,13,13,15,16,16,17,17,19,22,24,26,28,29,34,38,41,47,53,58,69,84,99,119,155,204,319,638,1276,2552,5104,10208,20416
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,5,5,5,5,5,6,6,7,7,7,7,8,10,12,12,14,16,16,18,19,21,22,28,33,34,42,52,63,88,143,286,572,1144,2288,4576,9152
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,6,6,6,6,6,6,7,7,7,8,8,8,8,9,12,13,13,13,13,14,15,17,17,20,22,23,25,30,32,37,43,52,54,68,84,102,126,170,265,530,1060,2120,4240,8480,16960
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,6,6,7,8,8,8,8,10,10,10,10,11,13,14,17,20,20,23,24,26,33,36,43,50,55,68,85,118,188,376,752,1504,3008,6016,12032
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,6,7,7,7,8,10,12,12,12,13,15,16,18,19,20,21,25,27,31,35,45,48,60,71,90,129,200,400,800,1600,3200,6400,12800
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,7,7,8,9,9,9,11,11,11,12,13,14,15,17,19,20,20,24,28,30,34,38,45,53,63,86,115,179,358,716,1432,2864,5728,11456
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,7,7,7,8,8,8,10,11,12,13,15,17,19,20,26,32,36,46,55,80,120,240,480,960,1920,3840,7680
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,6,6,6,7,8,9,10,10,10,11,12,13,15,15,15,15,16,20,23,24,27,29,35,40,48,56,60,77,99,137,218,436,872,1744,3488,6976,13952
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,5,5,5,5,5,6,7,8,8,9,10,10,10,12,13,16,18,21,24,27,33,41,50,68,106,212,424,848,1696,3392,6784
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,6,6,7,7,8,8,9,9,9,11,12,15,15,17,20,23,25,33,41,56,68,108,216,432,864,1728,3456,6912
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6,6,6,6,7,7,7,9,10,10,11,11,11,11,14,17,18,19,20,21,23,26,30,33,35,42,46,53,64,78,97,135,215,430,860,1720,3440,6880,13760
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,6,7,7,7,7,7,8,9,9,10,10,11,13,14,15,18,19,19,22,24,29,35,41,46,53,74,100,155,310,620,1240,2480,4960,9920
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,6,6,8,8,9,10,11,11,12,16,17,20,24,29,37,49,77,154,308,616,1232,2464,4928
