100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,8,8,8,10,11,11,11,11,11,12,12,12,14,16,18,20,24,25,27,33,33,34,39,44,49,56,61,73,82,103,129,196,323,594,1156,2292,4567,9114,18247
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,5,5,6,6,6,6,7,8,8,10,11,11,11,11,13,13,16,18,18,20,26,30,36,39,42,60,79,112,185,323,633,1232,2455,4874,9788
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,7,7,7,9,10,10,10,10,12,12,17,17,17,19,23,24,26,31,35,37,39,50,60,74,98,141,232,424,824,1591,3087,6143,12185
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,6,7,7,8,8,8,8,8,9,10,11,12,13,16,17,20,20,21,23,27,35,39,43,55,71,106,164,297,571,1125,2250,4483,8984
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,5,5,7,7,7,7,7,7,7,9,9,10,12,12,13,14,17,21,23,26,29,35,44,52,69,97,166,304,601,1182,2332,4589,9157
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,5,5,6,6,6,6,6,6,7,10,10,10,11,13,15,17,18,19,20,20,24,26,29,37,46,63,95,161,287,575,1126,2216,4417,8857
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,6,7,7,7,7,7,8,8,8,9,11,11,13,14,16,16,16,18,22,22,24,26,29,32,36,40,44,51,62,83,116,163,255,461,867,1714,3390,6698,13347
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6,9,11,11,11,11,11,14,16,19,20,26,35,49,85,163,318,629,1242,2486,4938
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,7,7,8,9,9,9,10,10,11,11,12,14,15,16,19,22,23,23,24,25,28,33,38,40,47,54,58,67,79,97,132,195,322,600,1143,2213,4338,8611,17242
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,6,6,6,6,6,6,7,9,9,10,11,11,12,13,14,18,20,23,26,28,31,36,42,52,65,105,169,305,561,1111,2220,4448,8854
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,8,8,8,9,9,10,10,12,12,14,16,16,17,18,23,25,27,30,32,40,44,57,70,93,130,212,408,775,1493,2957,5866,11751
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,6,6,6,6,7,7,9,9,10,11,12,13,14,14,15,17,18,19,21,24,30,34,40,45,52,65,77,98,150,249,445,845,1650,3275,6520,13041
100,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,9,10,12,13,14,14,16,17,17,21,21,22,26,26,28,31,35,37,42,44,51,53,58,69,81,94,113,129,156,209,311,495,905,1746,3431,6728,13384,26665
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,5,5,5,6,7,7,7,10,11,11,12,14,14,15,18,25,30,34,43,67,113,200,377,740,1496,2985,5924
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,6,6,6,6,8,8,8,8,9,10,10,10,10,10,10,11,12,13,13,15,17,17,18,19,21,22,23,28,29,32,33,36,38,50,54,58,66,77,104,136,197,333,608,1185,2308,4574,9128,18272
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,10,10,10,10,11,13,15,17,18,19,20,24,27,28,31,34,41,50,65,82,120,197,348,664,1306,2657,5241,10435
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,6,7,7,7,7,10,10,10,10,10,10,12,14,15,16,18,18,25,29,29,32,38,43,49,72,106,176,319,620,1226,2443,4894,9688
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,5,6,6,6,6,6,7,7,7,8,8,8,8,10,10,11,12,12,13,16,16,18,19,21,24,26,31,42,46,52,65,81,122,205,363,706,1354,2679,5321,10511
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,7,9,10,11,11,11,12,15,15,17,17,18,19,22,26,27,29,34,41,49,56,64,78,98,141,238,437,823,1589,3147,6313,12681
100,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,5,6,6,7,7,7,8,9,9,9,10,11,12,13,13,13,14,14,14,16,18,19,20,22,26,29,31,35,37,44,48,56,60,70,94,125,177,294,538,1057,2079,4078,8123,16268
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,6,6,6,6,7,7,7,8,10,10,10,12,13,13,13,14,16,17,17,18,18,21,26,28,29,34,36,42,47,55,63,74,96,131,184,304,555,1034,1992,3958,7879,15703
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,6,6,6,6,7,7,8,9,9,9,10,10,11,12,13,16,16,18,19,25,26,28,34,37,45,56,74,112,182,330,633,1249,2465,4899,9755
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,6,6,6,7,8,8,8,9,10,12,13,14,14,14,17,18,19,21,24,25,30,32,36,42,50,58,77,96,141,236,415,795,1543,3061,6072,12106
100,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,7,7,8,8,8,8,8,8,9,9,9,9,9,9,12,13,14,15,16,16,16,17,17,18,18,18,20,23,27,29,30,33,39,39,43,48,52,61,67,72,82,93,109,130,162,224,316,516,931,1811,3548,7040,13945,27851
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,6,6,6,6,6,7,7,7,7,7,9,9,9,12,12,14,14,15,19,19,21,23,27,31,34,39,45,53,63,73,101,140,235,433,814,1578,3098,6177,12356
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,7,7,7,8,8,8,8,9,9,10,10,10,10,13,13,14,14,17,18,22,22,25,27,31,36,42,47,56,68,88,127,217,395,771,1528,3015,5982,11944
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,6,6,7,8,9,9,9,9,9,10,10,10,11,11,13,15,18,18,22,24,26,28,30,34,37,42,46,51,58,65,74,96,111,148,218,343,646,1216,2397,4698,9343,18691
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,6,6,6,6,7,7,7,7,8,8,9,11,11,12,13,14,15,17,17,20,22,23,24,28,30,35,45,51,53,64,82,102,146,242,444,860,1710,3416,6745,13483
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,8,8,9,9,10,10,11,12,13,13,15,15,16,16,19,22,22,25,26,29,31,34,38,43,49,53,64,69,86,100,124,172,249,402,728,1415,2700,5336,10537,21049
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,7,7,8,9,9,10,10,10,10,12,12,14,17,17,21,21,27,27,28,30,35,44,52,66,86,123,208,369,697,1364,2693,5387,10718
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,6,6,6,6,7,7,7,7,7,7,7,7,7,8,8,11,11,11,11,13,14,15,15,16,19,21,21,21,23,25,30,33,38,41,43,46,56,66,80,101,130,193,317,576,1094,2144,4283,8510,17022
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,5,5,5,5,5,6,7,7,7,7,7,7,7,7,9,10,10,12,12,12,14,14,16,17,17,18,21,23,24,26,31,36,41,47,53,60,73,90,124,175,286,522,1017,2009,3930,7839,15611
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,5,5,5,5,5,5,6,6,6,6,6,6,7,7,8,8,11,12,13,14,15,17,18,19,21,21,26,29,33,34,41,46,51,61,72,98,134,232,424,810,1600,3176,6317,12543
100,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,6,7,7,8,8,8,9,10,11,11,11,11,11,13,13,14,16,19,22,23,23,24,26,30,32,33,34,41,51,58,62,74,88,99,120,157,233,375,687,1321,2628,5191,10470,20793
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,5,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,8,8,9,9,13,13,13,13,16,16,19,20,20,20,23,29,31,34,36,43,51,54,64,74,92,121,172,281,525,1023,1987,3903,7701,15328
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,7,7,7,7,7,7,7,8,8,9,10,11,12,13,16,16,16,18,18,21,26,29,32,39,47,55,64,83,121,203,365,705,1362,2717,5360,10679
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,5,5,6,7,7,7,8,8,9,9,12,12,12,13,16,17,18,20,23,23,25,25,28,33,40,45,48,54,72,88,114,164,279,511,961,1856,3637,7306,14543
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,8,8,9,9,10,11,12,15,15,16,18,19,21,21,24,24,27,31,40,45,47,55,64,83,107,164,264,504,966,1871,3671,7276,14492
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,6,6,6,6,7,8,8,8,8,10,11,11,14,14,16,19,24,29,29,36,46,57,82,136,251,486,953,1901,3767,7517
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,6,6,6,6,8,8,8,8,8,8,8,9,10,10,10,12,13,14,15,15,17,18,20,22,24,28,32,35,38,43,50,58,64,75,96,144,248,457,886,1773,3501,6988,13913
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,6,6,6,6,6,7,9,9,9,10,11,11,11,13,17,18,21,22,24,27,34,41,54,64,91,158,287,537,1052,2063,4162,8323
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,6,6,6,6,6,6,7,7,8,8,9,10,10,11,11,12,13,14,18,18,19,19,20,20,21,24,27,32,36,38,44,49,55,69,81,99,126,178,300,572,1110,2149,4215,8391,16710
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,8,11,11,11,11,12,13,13,14,16,16,18,23,25,28,29,31,32,40,46,52,64,78,103,146,244,450,902,1749,3448,6885,13680
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,7,7,9,10,10,11,11,11,13,13,15,16,16,16,16,19,19,21,25,25,28,30,33,36,41,46,49,58,67,80,106,141,203,329,588,1129,2221,4399,8729,17333
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,7,7,8,8,8,9,9,9,9,9,10,12,13,13,13,14,15,16,18,21,22,25,27,31,32,34,41,46,50,55,71,79,103,131,185,292,543,1053,2080,4120,8207,16367
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,6,6,7,7,7,7,8,8,9,9,10,10,12,13,16,18,20,20,25,29,32,39,43,67,96,159,292,558,1077,2149,4248,8492
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,5,5,5,6,6,6,7,8,9,9,10,10,11,12,12,13,14,15,17,18,20,22,24,25,31,35,37,46,54,66,81,107,155,259,481,888,1745,3464,6898,13786
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,6,7,7,7,9,9,9,13,14,14,15,15,17,19,22,22,27,29,32,39,47,55,65,85,124,201,369,718,1442,2821,5616,11333
